Id,CreationDate,Score,ViewCount,Tags,FavoriteCount,AnswerCount
"52754","2019-05-28 08:26:42","1","49","<data-cleaning><excel><data-wrangling>","","0"
"52757","2019-05-28 10:21:08","0","170","<python><deep-learning><tensorflow>","","1"
"52758","2019-05-28 10:21:57","1","25","<python><sequential-pattern-mining>","","0"
"52760","2019-05-28 11:11:44","2","43","<machine-learning><feature-selection>","","1"
"52761","2019-05-28 11:14:37","0","133","<keras><tensorflow><cnn><variance>","","1"
"44693","2019-01-28 11:44:21","2","696","<classification><multiclass-classification>","","2"
"44694","2019-01-28 11:49:17","1","242","<machine-learning><prediction>","1","1"
"44697","2019-01-28 12:32:03","1","536","<machine-learning><classification><nlp><natural-language-process><named-entity-recognition>","","0"
"44699","2019-01-28 13:15:46","4","79","<neural-network><deep-learning><nlp><word-embeddings>","2","1"
"44700","2019-01-28 13:17:11","4","4005","<neural-network><scikit-learn><classifier><mlp>","1","2"
"44703","2019-01-28 13:34:41","4","2996","<machine-learning><neural-network><gradient-descent><backpropagation><cost-function>","4","1"
"44707","2019-01-28 13:57:16","1","130","<python><data><json><wolfram-language>","","1"
"44708","2019-01-28 14:13:57","0","488","<machine-learning><deep-learning><tensorflow><data-augmentation><image-preprocessing>","","1"
"44711","2019-01-28 14:34:03","0","773","<multiclass-classification><smote>","","1"
"44715","2019-01-28 15:21:03","2","74","<pca>","","1"
"44716","2019-01-28 15:46:08","1","33","<deep-learning><keras><tensorflow>","","1"
"44717","2019-01-28 15:48:32","1","435","<tensorflow><azure-ml>","","1"
"44720","2019-01-28 16:08:24","1","58","<clustering><orange>","","2"
"44727","2019-01-28 18:09:24","2","595","<neural-network><training><convolution><matlab>","","1"
"44730","2019-01-28 19:19:04","1","217","<python><neural-network>","","1"
"44731","2019-01-28 19:35:36","1","40","<nlp><word2vec>","","0"
"44738","2019-01-28 20:27:01","1","4837","<python><dataframe>","","1"
"44744","2019-01-28 22:57:10","0","470","<python><word2vec><gensim>","","1"
"44746","2019-01-28 23:49:09","0","584","<data-mining><market-basket-analysis>","","1"
"44750","2019-01-29 05:06:56","1","73","<anaconda>","","1"
"44753","2019-01-29 06:17:37","1","13","<machine-learning><deep-learning><pytorch>","","0"
"44755","2019-01-29 07:21:40","2","1100","<classification><unbalanced-classes><weighted-data>","2","1"
"44759","2019-01-29 09:00:04","0","65","<machine-learning><python><xgboost>","","1"
"44763","2019-01-29 09:49:09","-1","40","<forecasting>","","0"
"44764","2019-01-29 09:57:20","0","444","<python><outlier>","","1"
"44768","2019-01-29 11:04:38","6","275","<machine-learning><neural-network><deep-learning>","1","4"
"44769","2019-01-29 13:42:55","2","49","<social-network-analysis>","","0"
"44774","2019-01-29 15:23:35","1","96","<jupyter><kaggle>","1","1"
"44777","2019-01-29 16:07:48","1","66","<feature-selection><linear-regression>","","3"
"44778","2019-01-29 16:23:55","2","116","<deep-learning><lstm>","1","1"
"44780","2019-01-29 17:00:21","1","120","<python><tensorflow>","","0"
"44790","2019-01-29 21:57:59","0","218","<python><computer-vision><opencv>","","1"
"44794","2019-01-29 23:52:17","5","36","<machine-learning><time-series>","","1"
"44795","2019-01-30 00:33:11","1","317","<machine-learning><python><nlp><clustering><similarity>","","1"
"44797","2019-01-30 01:14:19","1","11","<machine-learning><q-learning>","1","0"
"44798","2019-01-30 03:26:00","0","44","<bigdata><apache-hadoop>","","1"
"44800","2019-01-30 05:45:10","1","3788","<python><scikit-learn><recommender-system>","","2"
"44801","2019-01-30 06:04:15","1","21","<neural-network><deep-learning><data-science-model><ai>","1","0"
"44803","2019-01-30 06:51:22","1","424","<python><dataset><data><svm><machine-learning-model>","","1"
"44804","2019-01-30 09:06:08","1","97","<machine-learning><deep-learning><predictive-modeling><cnn>","","1"
"64637","2019-12-11 11:00:52","1","141","<classification><keras>","","1"
"64645","2019-12-11 12:32:05","0","7","<deep-learning>","","0"
"64646","2019-12-11 12:52:16","1","23","<dataset><imbalanced-learn>","1","1"
"64648","2019-12-11 14:03:34","1","21","<machine-learning><policy-gradients>","","0"
"64649","2019-12-11 14:14:46","2","25","<machine-learning><dataset><feature-selection><feature-engineering><data-analysis>","","1"
"64650","2019-12-11 14:16:28","0","7","<neural-network><deep-learning><object-detection>","","0"
"64651","2019-12-11 14:17:50","2","55","<nlp><dataset>","","1"
"64653","2019-12-11 14:49:28","0","16","<r><statistics>","","0"
"64656","2019-12-11 16:01:19","0","17","<orange><ann>","","0"
"64658","2019-12-11 16:13:37","2","19","<nlp><r><cross-validation><naive-bayes-classifier>","","0"
"68200","2020-02-17 02:28:17","0","20","<web-scrapping>","","1"
"68202","2020-02-17 04:12:26","0","10","<classification><xgboost><cross-validation><multilabel-classification>","","1"
"68203","2020-02-17 05:02:55","2","28","<scikit-learn><cross-validation><overfitting><feature-scaling>","","1"
"68204","2020-02-17 05:46:10","0","12","<deep-learning><dataset><image-classification><pytorch><colab>","","0"
"68205","2020-02-17 06:34:36","0","22","<machine-learning><deep-learning><classification><data-mining><regression>","","1"
"68207","2020-02-17 07:12:14","0","21","<machine-learning><deep-learning><keras><training><metric>","1","1"
"68209","2020-02-17 07:52:41","1","12","<machine-learning><regression><loss-function><ranking>","1","0"
"68219","2020-02-17 09:46:50","0","12","<r>","","0"
"68220","2020-02-17 09:55:54","0","18","<machine-learning><nlp><sequence-to-sequence><transformer><attention-mechanism>","","2"
"68221","2020-02-17 10:08:35","0","38","<neural-network><deep-learning><rnn>","","1"
"68222","2020-02-17 10:11:15","1","37","<python><performance><pyspark><distribution><data-engineering>","","1"
"68225","2020-02-17 10:26:04","0","13","<python><keras><tensorflow><lstm>","","0"
"68226","2020-02-17 10:28:37","0","22","<deep-learning><object-detection>","","1"
"68228","2020-02-17 10:59:34","0","36","<machine-learning><python><dataset>","","0"
"68231","2020-02-17 13:15:47","0","23","<neural-network><accuracy><model-selection><data-augmentation>","","1"
"68235","2020-02-17 14:18:32","0","17","<neural-network><cnn>","","1"
"68236","2020-02-17 14:19:22","1","19","<xgboost><multiclass-classification>","","0"
"68237","2020-02-17 14:52:55","0","28","<classification>","","2"
"68238","2020-02-17 15:00:23","6","43","<reinforcement-learning><policy-gradients>","","1"
"68245","2020-02-17 16:47:33","0","28","<machine-learning><pandas><image-classification><pca><python-3.x>","","1"
"68248","2020-02-17 17:58:55","0","7","<deep-learning><dataset><caffe>","","0"
"68249","2020-02-17 18:25:49","0","16","<keras><training><epochs>","","0"
"68251","2020-02-17 19:39:34","3","31","<clustering><k-means>","","1"
"68252","2020-02-17 20:32:52","0","11","<machine-learning><deep-learning>","","2"
"47885","2019-03-24 08:37:24","1","61","<python>","","1"
"47889","2019-03-24 10:39:12","0","450","<python><clustering>","","2"
"47892","2019-03-24 12:06:34","1","49","<machine-learning><machine-learning-model>","","0"
"47893","2019-03-24 12:23:35","3","32","<machine-learning><xgboost>","1","1"
"47895","2019-03-24 12:47:12","4","3018","<machine-learning><deep-learning><keras><cnn><image-recognition>","1","1"
"47896","2019-03-24 13:12:39","0","176","<python><jupyter><anaconda>","","1"
"47897","2019-03-24 14:42:41","1","205","<policy-gradients><actor-critic>","","1"
"47899","2019-03-24 14:49:24","3","39","<r><time-series><clustering>","","1"
"47900","2019-03-24 15:21:21","1","12","<machine-learning><regression><ensemble-modeling><ensemble-learning>","1","0"
"68379","2020-02-20 02:18:58","2","23","<machine-learning><data-mining><sequential-pattern-mining>","","1"
"68382","2020-02-20 03:47:49","0","18","<python><tensorflow>","","2"
"68385","2020-02-20 04:59:30","0","15","<powerbi>","","0"
"68387","2020-02-20 06:41:45","2","21","<feature-selection><correlation>","","0"
"68388","2020-02-20 06:54:00","2","27","<keras><convnet><vgg16><finetuning><siamese-networks>","","1"
"68391","2020-02-20 07:50:37","0","13","<tensorflow><computer-vision><object-detection><object-recognition><library>","","0"
"68393","2020-02-20 08:36:10","1","35","<machine-learning><preprocessing><data-science-model><forecasting>","","1"
"68394","2020-02-20 08:45:59","0","16","<machine-learning><classification><statistics><multiclass-classification>","","0"
"68395","2020-02-20 09:07:12","1","46","<machine-learning><r><linear-regression><correlation>","","2"
"68396","2020-02-20 09:08:03","-1","11","<regression><feature-selection><xgboost>","","0"
"48069","2019-03-27 08:24:09","2","16","<dataset><image-classification><activity-recognition>","1","0"
"48070","2019-03-27 08:24:11","0","37","<r><data>","","1"
"48076","2019-03-27 10:09:58","0","18","<backpropagation><recurrent-neural-net>","","0"
"48079","2019-03-27 12:20:55","0","345","<image-classification><feature-extraction><matlab>","","0"
"48081","2019-03-27 13:15:21","4","384","<machine-learning><classification><vc-theory>","","1"
"48086","2019-03-27 13:52:52","2","73","<machine-learning><deep-learning><audio-recognition>","1","3"
"48093","2019-03-27 15:06:43","0","66","<tensorflow><dataset>","","0"
"48095","2019-03-27 16:00:43","1","70","<machine-learning>","","1"
"48097","2019-03-27 16:39:07","0","1430","<time-series><feature-extraction>","1","1"
"48098","2019-03-27 16:43:04","1","309","<image-preprocessing>","","2"
"48100","2019-03-27 16:54:59","4","5021","<nlp><word-embeddings><bert>","","0"
"64511","2019-12-09 22:58:07","1","31","<scikit-learn>","","1"
"64517","2019-12-10 01:24:14","1","11","<neural-network><classification><keras><predictive-modeling><ensemble-modeling>","","0"
"64520","2019-12-10 02:01:12","0","62","<deep-learning><classification><tensorflow><regression>","","1"
"64521","2019-12-10 02:33:10","0","829","<python>","","2"
"64523","2019-12-10 02:59:43","0","7","<sequential-pattern-mining>","","0"
"64525","2019-12-10 03:13:26","0","56","<deep-learning><nlp><natural-language-process><generative-models><generalization>","","1"
"64526","2019-12-10 05:14:02","0","19","<machine-learning><deep-learning><computer-vision><pytorch><convolution>","","0"
"56594","2019-07-30 03:15:46","3","68","<machine-learning><classification><feature-engineering><feature-extraction>","","1"
"56598","2019-07-30 05:02:26","0","13","<machine-learning><classification><nlp><feature-engineering>","","0"
"56600","2019-07-30 06:22:21","2","51","<machine-learning><multiclass-classification><softmax>","","0"
"56601","2019-07-30 06:27:24","2","38","<machine-learning><neural-network><cnn><convolution>","","1"
"56604","2019-07-30 06:57:08","0","46","<reinforcement-learning>","","1"
"56607","2019-07-30 07:48:03","1","20","<transfer-learning><data-augmentation>","","1"
"56608","2019-07-30 08:25:52","0","271","<machine-learning><python><optimization><convergence><survival-analysis>","","2"
"56611","2019-07-30 08:56:00","6","91","<clustering><text-mining><k-means><similarity>","","2"
"56612","2019-07-30 09:53:31","2","64","<python><data><visualization><distribution><seaborn>","","1"
"56614","2019-07-30 10:22:33","0","157","<python><pytorch>","","1"
"56616","2019-07-30 10:49:31","0","27","<deep-learning><keras><nlp><spacy>","","1"
"56620","2019-07-30 11:50:18","1","464","<python><nlp><word2vec><gensim><similar-documents>","","0"
"56621","2019-07-30 12:14:59","1","54","<reinforcement-learning><q-learning><markov-process>","","1"
"56622","2019-07-30 12:29:59","1","94","<scikit-learn><clustering><k-means><unsupervised-learning>","","3"
"56624","2019-07-30 13:07:01","1","15","<reinforcement-learning><policy-gradients>","","0"
"56627","2019-07-30 14:29:11","2","30","<machine-learning><dataset><training>","","2"
"56633","2019-07-30 17:44:08","1","14","<orange>","","0"
"56634","2019-07-30 17:49:25","0","54","<clustering><k-means><unsupervised-learning>","","1"
"56635","2019-07-30 18:01:17","0","94","<cnn><image-classification>","","1"
"56636","2019-07-30 18:28:48","-1","25","<machine-learning><neural-network><random-forest><model-selection>","","2"
"56638","2019-07-30 19:17:12","1","42","<machine-learning><python><clustering><unsupervised-learning>","1","1"
"56643","2019-07-30 21:03:56","2","62","<scikit-learn><svm><grid-search><gridsearchcv>","","1"
"44928","2019-02-01 17:05:44","0","104","<python><keras><tensorflow>","","1"
"44930","2019-02-01 17:12:31","1","17","<text-generation><state-of-the-art>","","0"
"44933","2019-02-01 18:34:56","1","170","<deep-learning><cnn><convnet>","","1"
"44936","2019-02-01 18:49:09","1","1241","<neural-network><keras><multilabel-classification>","","1"
"44938","2019-02-01 19:09:41","1","16","<machine-learning><python><scikit-learn><predictive-modeling><sql>","","0"
"44940","2019-02-01 20:29:22","1","85","<python><pandas>","","1"
"44941","2019-02-01 20:39:46","1","226","<python><scikit-learn><random-forest><apache-spark><pyspark>","","0"
"44944","2019-02-01 21:54:18","1","65","<machine-learning><algorithms><boosting>","","2"
"44947","2019-02-01 23:10:17","2","52","<predictive-modeling><machine-learning-model>","","2"
"44948","2019-02-01 23:21:38","1","93","<linear-regression><gradient-descent>","1","1"
"44949","2019-02-02 00:03:59","1","34","<terminology>","","1"
"44950","2019-02-02 03:23:13","1","320","<machine-learning><scikit-learn><cross-validation>","1","0"
"44952","2019-02-02 03:56:58","1","67","<neural-network><ann>","1","0"
"44953","2019-02-02 05:42:13","1","74","<machine-learning><linear-algebra>","","0"
"44961","2019-02-02 08:36:54","0","22","<machine-learning><time-series><rnn><forecast><forecasting>","","1"
"44966","2019-02-02 11:53:50","1","106","<neural-network><keras><time-series><recurrent-neural-net><sequence-to-sequence>","","0"
"44967","2019-02-02 13:26:24","1","24","<feature-selection>","","0"
"44969","2019-02-02 17:20:12","0","80","<python><keras><tensorflow>","","1"
"44971","2019-02-02 19:00:35","1","318","<gpu><epochs>","","1"
"44973","2019-02-02 19:34:25","1","82","<machine-learning><python><predictive-modeling>","","2"
"44975","2019-02-02 20:24:01","1","28","<nlp><cross-validation><multilabel-classification><randomized-algorithms>","","0"
"44980","2019-02-02 23:43:53","0","1156","<classification><predictive-modeling><logistic-regression><xgboost>","","3"
"36406","2018-08-03 05:36:44","2","33","<data-mining><predictive-modeling><correlation>","","2"
"36407","2018-08-03 06:08:33","0","300","<keras><cnn>","","1"
"36410","2018-08-03 07:09:43","1","44","<machine-learning><feature-scaling><feature-construction><representation>","","1"
"36413","2018-08-03 08:35:32","2","48","<machine-learning><classification><supervised-learning>","","1"
"36415","2018-08-03 10:22:22","2","34","<regression><random-forest><cnn>","","1"
"36418","2018-08-03 11:29:41","1","336","<neural-network><overfitting>","","1"
"36423","2018-08-03 12:45:51","0","47","<python><pandas>","","1"
"36430","2018-08-03 14:32:27","1","71","<python><scikit-learn><svm><ensemble-modeling>","","0"
"36431","2018-08-03 14:58:21","1","56","<classification>","","2"
"36432","2018-08-03 14:58:44","1","100","<python><r><statistics><algorithms><ranking>","1","0"
