Id,CreationDate,Score,ViewCount,Tags,FavoriteCount,AnswerCount
"48178","2019-03-28 20:45:48","0","","","",""
"48180","2019-03-28 21:33:04","1","82","<machine-learning><neural-network><keras><tensorflow>","","1"
"48181","2019-03-28 10:53:42","1","26","<machine-learning><tensorflow>","","0"
"48182","2019-03-28 21:56:20","1","","","",""
"48183","2019-03-28 22:04:20","1","307","<python><scikit-learn><time-series><feature-selection><random-forest>","","4"
"48186","2019-03-29 01:44:39","0","16","<machine-learning><deep-learning><reinforcement-learning><q-learning><dqn>","","0"
"48187","2019-03-29 03:38:04","1","","","",""
"48188","2019-03-29 03:49:32","1","","","",""
"48189","2019-03-29 03:51:00","0","54","<training><computer-vision><multiclass-classification><object-detection>","","0"
"48192","2019-03-29 07:25:32","0","228","<deep-learning><nlp><text><data-augmentation><machine-translation>","","0"
"48193","2019-03-29 07:27:13","1","42","<deep-learning><keras><time-series><lstm>","","0"
"48194","2019-03-29 07:36:22","1","","","",""
"48196","2019-03-29 08:12:50","1","","","",""
"48197","2019-03-29 08:33:59","1","30","<machine-learning><deep-learning><object-detection>","1","2"
"48198","2019-03-29 08:37:43","1","154","<deep-learning><linear-algebra><deep-network>","","0"
"48199","2019-03-29 08:46:38","1","53","<deep-learning><speech-to-text>","","1"
"48200","2019-03-29 09:10:24","1","","","",""
"48201","2019-03-29 09:13:47","1","61","<machine-learning><python><clustering>","","2"
"48202","2019-03-29 09:23:04","3","","","",""
"48203","2019-03-29 09:32:51","0","211","<keras><lstm>","","1"
"48204","2019-03-29 09:45:03","0","","","",""
"48205","2019-03-29 09:58:23","1","","","",""
"48208","2019-03-29 10:37:17","1","59","<machine-learning><decision-trees><information-theory>","1","1"
"48209","2019-03-29 10:55:43","0","","","",""
"48210","2019-03-29 11:07:08","1","","","",""
"48211","2019-03-29 11:21:18","1","102","<machine-learning><neural-network><deep-learning><keras><lstm>","","0"
"48213","2019-03-29 11:53:42","0","31","<nlp><similarity><natural-language-process>","1","0"
"48216","2019-03-29 12:28:33","1","401","<machine-learning><neural-network><deep-learning><cnn><convolution>","0","2"
"48219","2019-03-29 14:00:59","0","157","<tensorflow>","","0"
"48220","2019-03-29 14:23:46","1","","","",""
"48221","2019-03-29 14:26:06","2","","","",""
"48222","2019-03-29 14:26:47","2","46","<neural-network><training><outlier>","1","0"
"48223","2019-03-29 16:40:23","1","55","<machine-learning><neural-network><deep-learning><tensorflow>","1","1"
"48224","2019-03-29 17:21:33","2","","","",""
"48226","2019-03-29 17:28:04","0","23","<regression>","","0"
"48228","2019-03-29 17:30:33","1","147","<keras>","","1"
"48229","2019-03-29 17:34:33","1","","","",""
"48230","2019-03-29 18:16:42","2","","","",""
"48231","2019-03-29 18:35:33","0","156","<machine-learning><cnn><gan><batch-normalization>","1","0"
"48232","2019-03-29 18:43:18","2","","","",""
"48234","2019-03-29 19:18:44","0","87","<machine-learning><data><distance><k-nn>","","2"
"48235","2019-03-29 20:53:23","0","30","<machine-learning><data><distance><k-nn>","","1"
"48236","2019-03-29 21:07:04","0","329","<machine-learning><scikit-learn><machine-learning-model>","","1"
"48237","2019-03-29 21:21:04","0","","","",""
"48238","2019-03-29 22:13:57","0","","","",""
"56644","2019-07-30 21:24:33","0","20","<clustering><text-mining>","","0"
"56645","2019-07-30 21:33:55","2","","","",""
"56646","2019-07-30 21:43:42","0","42","<neural-network><lstm>","","1"
"56647","2019-07-30 22:19:54","0","125","<machine-learning><keras><time-series><lstm><forecasting>","","1"
"56648","2019-07-30 22:59:03","0","33","<neural-network><keras><lstm><machine-learning-model><recurrent-neural-net>","","0"
"56650","2019-07-31 02:04:50","1","13","<predictive-modeling><linear-regression><categorical-data><counts>","","0"
"56651","2019-07-31 02:38:31","1","73","<nlp><bert>","","1"
"56652","2019-07-31 03:51:20","1","13","<neural-network><word2vec><natural-language-process>","","0"
"56655","2019-07-31 06:15:00","0","42","<python>","","1"
"56656","2019-07-31 06:16:05","1","","","",""
"56657","2019-07-31 06:26:22","0","","","",""
"56658","2019-07-31 06:53:22","1","49","<machine-learning><classification><random-forest><data-science-model>","","1"
"56659","2019-07-31 07:21:57","1","","","",""
"56660","2019-07-31 07:28:19","0","","","",""
"56661","2019-07-31 07:53:09","0","20","<python><lstm><pytorch>","","0"
"56662","2019-07-31 08:19:31","1","","","",""
"56663","2019-07-31 08:42:09","0","28","<deep-learning><hyperparameter-tuning><coursera>","","1"
"56664","2019-07-31 09:03:06","0","74","<cnn><feature-engineering><audio-recognition>","1","1"
"56665","2019-07-31 09:20:17","0","","","",""
"56666","2019-07-31 09:32:20","1","","","",""
"56667","2019-07-31 09:57:25","2","39","<neural-network><beginner>","","1"
"56668","2019-07-31 10:08:51","6","23314","<data-mining><pandas>","","3"
"56669","2019-07-31 10:11:47","1","","","",""
"56671","2019-07-31 10:20:28","0","13","<cnn><image-classification><numpy>","","0"
"56672","2019-07-31 10:34:19","2","127","<feature-selection><random-forest><xgboost>","","2"
"56674","2019-07-31 10:48:38","0","39","<python><beginner>","","1"
"56675","2019-07-31 11:01:44","2","","","",""
"56676","2019-07-31 11:06:16","26","8803","<machine-learning><deep-learning>","12","7"
"56677","2019-07-31 11:14:06","35","","","",""
"56678","2019-07-31 11:41:01","3","","","",""
"56679","2019-07-31 12:14:34","0","16","<neural-network><beginner><activation-function>","","0"
"56680","2019-07-31 12:22:26","2","","","",""
"56681","2019-07-31 12:55:44","5","","","",""
"56682","2019-07-31 13:51:26","1","38","<orange><orange3>","","0"
"56683","2019-07-31 13:55:35","0","","","",""
"56684","2019-07-31 14:50:53","7","","","",""
"56685","2019-07-31 14:59:37","0","30","<neural-network><deep-learning><clustering><unsupervised-learning>","","1"
"56686","2019-07-31 15:01:43","0","27","<classification><regression><predictive-modeling><survival-analysis>","","0"
"56688","2019-07-31 15:19:50","0","50","<recommender-system><normalization><feature-scaling><cosine-distance>","","0"
"56689","2019-07-31 15:38:24","2","","","",""
"56690","2019-07-31 15:47:17","2","","","",""
"56692","2019-07-31 16:09:49","1","40","<bigdata><apache-hadoop>","","0"
"56693","2019-07-31 16:25:57","3","41","<machine-learning><feature-selection><cross-validation>","","1"
"56694","2019-07-31 16:38:18","3","172","<pytorch-geometric>","1","1"
"56695","2019-07-31 16:41:50","0","35","<deep-learning><keras>","","1"
"56696","2019-07-31 16:49:45","3","","","",""
"56697","2019-07-31 17:06:17","3","","","",""
"56698","2019-07-31 17:09:59","1","17","<tensorflow>","","0"
"56699","2019-07-31 17:15:41","0","","","",""
"56700","2019-07-31 17:16:46","2","53","<classification><random-forest>","","1"
"56701","2019-07-31 17:30:18","1","","","",""
"56702","2019-07-31 17:58:12","1","20","<plotting>","","0"
"56703","2019-07-31 18:21:55","0","76","<deep-learning><keras>","","0"
"56704","2019-07-31 18:30:51","1","15","<statistics><variance>","1","0"
"56705","2019-07-31 18:42:08","0","23","<python><keras><convolution><gan>","","1"
"56706","2019-07-31 18:42:47","0","18","<clustering><distance>","","0"
"64875","2019-12-15 13:31:36","0","14","<machine-learning><neural-network><cnn><image-classification><regularization>","","0"
"64876","2019-12-15 13:35:26","1","","","",""
"64877","2019-12-15 14:07:37","1","334","<python>","1","1"
"64878","2019-12-15 14:31:20","1","51","<machine-learning><data-mining><predictive-modeling><feature-selection><feature-engineering>","","1"
"64880","2019-12-15 15:13:38","1","99","<colab>","","0"
"64881","2019-12-15 15:58:08","0","19","<pytorch><autoencoder>","","0"
"64882","2019-12-15 17:03:31","2","","","",""
"64883","2019-12-15 17:12:05","0","50","<keras><word-embeddings><natural-language-process><ensemble-modeling><gensim>","","1"
"64885","2019-12-15 17:24:41","0","90","<scikit-learn><feature-selection><decision-trees>","","1"
"64886","2019-12-15 18:49:41","1","33","<machine-learning><neural-network><r><xgboost><hyperparameter>","","0"
"64887","2019-12-15 19:40:20","1","12","<python><neural-network><backpropagation><math><matrix>","","0"
"64888","2019-12-15 19:58:16","0","","","",""
"64889","2019-12-15 20:13:49","1","21","<machine-learning><neural-network>","","1"
"64891","2019-12-16 00:04:14","1","12","<machine-learning><nlp>","","0"
"64894","2019-12-16 00:59:32","2","","","",""
"64895","2019-12-16 01:21:36","0","10","<python><deep-learning><pytorch><gpu><jupyter>","","0"
"64896","2019-12-16 02:20:45","1","","","",""
"64897","2019-12-16 03:24:51","0","26","<machine-learning><python><neural-network><keras><cross-validation>","","0"
"64899","2019-12-16 04:33:00","0","37","<reinforcement-learning>","","0"
"64900","2019-12-16 05:27:00","0","25","<k-means><pyspark><online-learning>","","1"
"64901","2019-12-16 05:27:29","0","13","<machine-learning>","","0"
"64904","2019-12-16 07:03:26","0","","","",""
"64905","2019-12-16 07:28:45","0","47","<feature-selection><random-forest><machine-learning-model>","","1"
"64906","2019-12-16 07:34:53","0","65","<machine-learning><deep-learning><predictive-modeling><feature-selection><feature-engineering>","","1"
"64907","2019-12-16 07:59:10","0","18","<dataset>","","0"
"64908","2019-12-16 08:08:59","0","","","",""
"64909","2019-12-16 08:12:25","2","","","",""
"64910","2019-12-16 08:18:46","2","56","<python><classification><class-imbalance>","","1"
"64911","2019-12-16 09:17:56","0","14","<multiclass-classification><multilabel-classification>","","0"
"64912","2019-12-16 10:07:54","0","26","<scikit-learn><text-mining><recommender-system><tfidf>","","1"
"64913","2019-12-16 10:22:45","0","","","",""
"64914","2019-12-16 10:28:16","0","40","<python><pandas>","","1"
"64915","2019-12-16 10:36:46","0","27","<machine-learning><training><loss-function><accuracy>","2","0"
"64916","2019-12-16 10:53:35","1","","","",""
"64917","2019-12-16 10:56:10","0","","","",""
"64918","2019-12-16 11:10:58","0","9","<dataset><regression><feature-selection><logistic-regression>","","0"
"64920","2019-12-16 11:42:07","1","","","",""
"64921","2019-12-16 11:50:15","1","69","<regression><pandas><feature-engineering><normalization><feature-scaling>","1","2"
"64922","2019-12-16 12:11:41","1","31","<neural-network><deep-learning><scikit-learn><cross-validation><mlp>","","1"
"64924","2019-12-16 13:06:15","0","","","",""
"64925","2019-12-16 13:12:32","1","52","<logistic-regression><python-3.x>","","2"
"64928","2019-12-16 14:14:33","1","8","<neural-network><feature-selection>","","0"
"64929","2019-12-16 14:24:51","-1","45","<scikit-learn><random-forest><probability><implementation><predict>","","1"
"64930","2019-12-16 14:38:17","1","35","<neural-network><deep-learning><keras><convolution>","","0"
"64931","2019-12-16 14:42:51","0","","","",""
"64932","2019-12-16 14:47:46","2","82","<machine-learning><deep-learning><data-mining><predictive-modeling><grid-search>","","2"
"64933","2019-12-16 14:49:33","1","","","",""
"64934","2019-12-16 15:04:23","0","88","<python><categorical-data><dummy-variables><one-hot-encoding><categorical-encoding>","","2"
"64935","2019-12-16 15:34:17","0","","","",""
"64936","2019-12-16 15:41:30","0","12","<reinforcement-learning>","","0"
"64937","2019-12-16 16:54:33","2","","","",""
"64938","2019-12-16 17:42:06","0","28","<python><jupyter>","","1"
"64939","2019-12-16 18:05:26","1","","","",""
"64940","2019-12-16 18:54:44","0","","","",""
"64941","2019-12-16 19:15:01","0","","","",""
"64943","2019-12-16 22:40:47","1","25","<machine-learning><confusion-matrix>","","1"
"64944","2019-12-16 23:14:20","0","12","<data>","","0"
"64945","2019-12-16 23:22:28","1","51","<classification><clustering><k-means>","","1"
"64946","2019-12-16 23:36:02","0","","","",""
"64947","2019-12-17 00:01:02","1","","","",""
"64949","2019-12-17 01:39:19","1","","","",""
"64951","2019-12-17 03:48:55","1","15","<image-classification><computer-vision><image-recognition><image-preprocessing><image>","","1"
"64953","2019-12-17 04:15:49","1","36","<machine-learning><r>","","1"
"64954","2019-12-17 05:28:32","0","27","<deep-learning><computer-vision><data-augmentation>","","0"
"64956","2019-12-17 06:11:37","1","28","<deep-learning><tensorflow><reinforcement-learning>","","1"
"64957","2019-12-17 06:28:19","1","25","<deep-learning><keras><image-classification>","","0"
"64958","2019-12-17 07:16:10","2","72","<machine-learning><deep-learning><predictive-modeling><feature-selection><hyperparameter>","","2"
"64960","2019-12-17 07:40:56","2","31","<time-series><cross-validation>","","0"
"64961","2019-12-17 08:05:23","1","36","<deep-learning><nlp><word2vec><natural-language-process>","","1"
"64962","2019-12-17 08:36:30","1","35","<deep-learning><keras><lstm>","","1"
"64963","2019-12-17 09:09:06","1","41","<machine-learning><python><keras>","","1"
"64964","2019-12-17 09:27:32","1","16","<machine-learning><xgboost><prediction>","","0"
"64965","2019-12-17 09:41:30","0","26","<python><matplotlib><confusion-matrix>","","1"
"64966","2019-12-17 09:51:55","2","39","<machine-learning><classification><text>","","1"
"64967","2019-12-17 09:54:00","1","","","",""
"64968","2019-12-17 10:14:43","3","","","",""
"64969","2019-12-17 10:16:20","0","","","",""
"64970","2019-12-17 10:16:52","1","","","",""
"64971","2019-12-17 10:22:35","2","","","",""
"64972","2019-12-17 10:36:11","2","","","",""
"64973","2019-12-17 10:44:41","1","12","<machine-learning><data><3d-reconstruction>","","0"
"64974","2019-12-17 10:54:56","0","","","",""
"64975","2019-12-17 11:01:33","0","","","",""
"52945","2019-05-30 21:08:15","2","30","<python><association-rules>","","0"
"52946","2019-05-30 21:34:30","1","26","<machine-learning><google>","","1"
"52947","2019-05-31 00:01:55","2","52","<text-mining><orange><information-retrieval>","","0"
"52948","2019-05-31 00:06:04","1","37","<python><neural-network><cross-validation><dropout>","","0"
"52949","2019-05-31 00:50:57","1","21","<prediction><multilabel-classification><score>","","0"
"52950","2019-05-31 01:29:15","2","","","",""
"52951","2019-05-31 02:38:15","0","156","<neural-network><tensorflow><softmax>","","0"
"52952","2019-05-31 03:13:43","1","32","<multiclass-classification><class-imbalance><smote>","","0"
"52953","2019-05-31 04:49:37","1","41","<logistic-regression><dimensionality-reduction><tsne>","","0"
"52955","2019-05-31 06:14:28","0","","","",""
"52956","2019-05-31 07:34:15","1","136","<python>","","1"
"52957","2019-05-31 07:41:47","1","69","<machine-learning><python><time-series><statistics>","","0"
"52959","2019-05-31 07:54:00","1","28","<convolution><gan><generative-models>","","0"
"52960","2019-05-31 07:56:40","0","","","",""
"52964","2019-05-31 10:35:45","2","296","<word2vec><word-embeddings><gensim><embeddings><cosine-distance>","1","1"
"52965","2019-05-31 10:39:22","-1","","","",""
"52966","2019-05-31 10:53:55","0","445","<decision-trees><cross-validation>","","0"
"52967","2019-05-31 11:13:15","0","19","<deep-learning><rnn>","","0"
"52968","2019-05-31 11:28:33","2","294","<python><pandas><dataframe>","","1"
"52969","2019-05-31 11:31:58","1","143","<data-mining>","0","2"
"52970","2019-05-31 11:51:14","3","","","",""
"52971","2019-05-31 12:10:24","0","","","",""
"52973","2019-05-31 12:39:34","0","46","<machine-learning><convnet><anomaly-detection>","","0"
"52974","2019-05-31 12:48:16","0","45","<python>","","1"
"52976","2019-05-31 13:37:39","0","","","",""
"52977","2019-05-31 13:48:01","1","","","",""
"52978","2019-05-31 13:50:08","1","94","<classification><text><binary>","","4"
"52979","2019-05-31 14:01:57","0","","","",""
"52980","2019-05-31 14:12:00","0","28","<model-selection>","","0"
"52981","2019-05-31 14:22:17","0","40","<nlp><topic-model><lda><gensim>","","0"
"52983","2019-05-31 14:46:46","0","28","<r>","","1"
"52984","2019-05-31 15:05:39","1","","","",""
"52985","2019-05-31 15:14:10","1","","","",""
"52986","2019-05-31 15:29:22","2","189","<pandas><sql><seaborn>","","2"
"52987","2019-05-31 15:31:56","1","44","<python><random-forest><matlab>","","1"
"52988","2019-05-31 15:36:01","2","","","",""
"52989","2019-05-31 15:40:23","1","73","<classification>","1","1"
"52990","2019-05-31 15:42:29","0","34","<weka>","","0"
