Id,CreationDate,Score,ViewCount,Tags,FavoriteCount,AnswerCount
"22143","2017-08-10 12:58:56","0","77","<r>","","1"
"22145","2017-08-10 13:52:01","2","812","<deep-learning>","1","3"
"22146","2017-08-10 14:13:50","5","","","",""
"22147","2017-08-10 14:21:10","4","","","",""
"22150","2017-08-10 15:31:22","1","","","",""
"22151","2017-08-10 16:24:44","7","","","",""
"22153","2017-08-10 16:32:23","3","434","<deep-learning><model-selection>","","2"
"22154","2017-08-10 17:19:46","3","","","",""
"22163","2017-08-11 01:11:51","7","1890","<machine-learning><python><reinforcement-learning><q-learning>","2","2"
"22164","2017-08-11 03:04:02","2","2818","<nlp><gensim>","","0"
"22168","2017-08-11 07:17:18","0","408","<machine-learning><data-mining><clustering>","","1"
"22169","2017-08-11 08:24:28","1","","","",""
"22170","2017-08-11 08:27:57","4","6371","<keras><class-imbalance>","0","1"
"22173","2017-08-11 09:48:37","3","2231","<overfitting><mnist>","0","1"
"22174","2017-08-11 10:06:27","3","20","<convnet>","","1"
"22175","2017-08-11 06:48:41","2","34","<machine-learning><python><deep-learning>","","1"
"22176","2017-08-11 10:50:14","2","","","",""
"22177","2017-08-11 11:20:38","8","5026","<python><tensorflow><keras><rnn><lstm>","10","1"
"22178","2017-08-11 11:51:16","1","","","",""
"22179","2017-08-11 12:18:36","6","212","<neural-network><convnet><convolution>","","1"
"22181","2017-08-11 13:41:33","3","598","<machine-learning><neural-network><reinforcement-learning><q-learning>","1","1"
"22182","2017-08-11 13:44:02","1","187","<orange>","","0"
"22183","2017-08-11 13:45:50","7","","","",""
"22185","2017-08-11 14:14:38","1","","","",""
"22186","2017-08-11 14:27:32","1","","","",""
"22187","2017-08-11 14:40:13","1","128","<r>","","0"
"22188","2017-08-11 14:49:35","1","","","",""
"22190","2017-08-11 14:53:29","2","30","<regression><sampling>","","0"
"22191","2017-08-11 17:50:23","4","8028","<gpu><distributed><pytorch>","1","2"
"22192","2017-08-11 21:00:43","1","","","",""
"22193","2017-08-11 21:47:04","2","430","<visualization>","","1"
"22194","2017-08-11 21:53:51","5","2812","<machine-learning>","","3"
"22195","2017-08-11 22:02:48","1","182","<machine-learning><model-selection><forecasting>","1","1"
"22196","2017-08-11 22:16:33","5","","","",""
"22197","2017-08-11 22:19:47","2","","","",""
"22198","2017-08-12 00:21:04","2","1173","<python><classification><svm><multilabel-classification><lda>","","0"
"22199","2017-08-12 01:01:07","4","712","<machine-learning><neural-network>","2","2"
"22202","2017-08-12 11:50:37","1","101","<machine-learning>","","0"
"22205","2017-08-12 14:49:18","4","160","<backpropagation>","","1"
"22206","2017-08-12 15:11:15","2","","","",""
"22207","2017-08-12 15:14:45","4","","","",""
"22208","2017-08-12 15:20:30","1","","","",""
"22295","2017-08-16 03:14:17","0","","","",""
"22296","2017-08-16 03:35:33","1","","","",""
"22297","2017-08-16 06:34:57","2","","","",""
"22299","2017-08-16 08:07:44","10","2655","<tsne>","5","1"
"22300","2017-08-16 08:29:44","2","759","<neural-network><tensorflow><convnet>","","0"
"22301","2017-08-16 09:18:06","-1","1021","<nlp><text-mining><preprocessing><twitter>","","2"
"22302","2017-08-16 10:41:32","5","4755","<machine-learning><neural-network><deep-learning><computer-vision><caffe>","","2"
"22303","2017-08-16 11:43:56","3","291","<machine-learning><neural-network><deep-learning><computer-vision><caffe>","","1"
"22306","2017-08-16 14:13:30","1","108","<data-mining><nlp><information-retrieval>","","1"
"22307","2017-08-16 14:13:40","0","1013","<machine-learning><classification><text-mining>","","1"
"22309","2017-08-16 15:24:25","1","","","",""
"22310","2017-08-16 15:55:30","1","","","",""
"22311","2017-08-16 16:01:59","3","","","",""
"22312","2017-08-16 16:34:42","1","55","<classification><scoring>","","0"
"22313","2017-08-16 17:05:53","3","253","<machine-learning><gradient-descent><reinforcement-learning>","","1"
"22314","2017-08-16 17:14:43","2","105","<machine-learning><python><neural-network><classification><backpropagation>","","2"
"22317","2017-08-16 17:59:17","2","","","",""
"22318","2017-08-16 18:05:29","1","","","",""
"22319","2017-08-16 18:14:14","0","","","",""
"22324","2017-08-17 01:32:13","4","593","<machine-learning><data-mining><unsupervised-learning><topic-model><dirichlet>","","1"
"22325","2017-08-17 03:47:34","1","","","",""
"22326","2017-08-17 03:56:33","5","","","",""
"22327","2017-08-17 04:22:16","-1","138","<svm>","","1"
"22328","2017-08-17 07:16:14","0","","","",""
"22329","2017-08-17 07:46:40","1","91","<svm>","","0"
"22334","2017-08-17 11:28:47","5","","","",""
"22335","2017-08-17 11:53:15","39","18880","<machine-learning><terminology>","22","10"
"22336","2017-08-17 11:59:15","-2","","","",""
"22337","2017-08-17 11:59:57","9","1878","<python><dataset>","","1"
"22338","2017-08-17 12:47:35","52","","","",""
"22339","2017-08-17 12:48:35","7","","","",""
"22340","2017-08-17 13:23:01","3","3153","<deep-learning><rnn>","1","2"
"22341","2017-08-17 14:23:51","1","","","",""
"22342","2017-08-17 14:35:49","2","1751","<r><predictive-modeling>","","2"
"22343","2017-08-17 14:53:08","1","518","<data-mining><dataset><categorical-data>","","1"
"3798","2015-01-03 01:07:15","5","","","",""
"3799","2015-01-03 01:17:47","2","","","",""
"3800","2015-01-03 03:15:08","2","","","",""
"3801","2015-01-03 07:58:10","8","","","",""
"3802","2015-01-03 08:48:51","5","","","",""
"3804","2015-01-03 22:38:39","2","2529","<text-mining><crawling>","","4"
"3806","2015-01-04 05:22:48","3","","","",""
"3807","2015-01-04 10:59:42","1","190","<r><graphs>","1","1"
"3808","2015-01-04 11:22:28","1","116","<machine-learning><neural-network>","","1"
"3810","2015-01-04 19:29:48","2","","","",""
"3811","2015-01-04 21:52:38","1","80","<machine-learning><neural-network>","","1"
"3812","2015-01-04 22:29:14","0","","","",""
"3813","2015-01-04 23:57:20","1","","","",""
"3814","2015-01-05 18:34:55","1","79","<statistics><sampling>","","1"
"3815","2015-01-05 22:16:06","1","","","",""
"3816","2015-01-05 22:33:02","2","","","",""
"3817","2015-01-05 22:49:27","2","","","",""
"3818","2015-01-05 23:09:25","1","","","",""
"3819","2015-01-06 01:00:54","2","","","",""
"3820","2015-01-06 01:26:41","0","","","",""
"3821","2015-01-06 04:34:09","7","1337","<time-series>","3","1"
"3823","2015-01-06 07:40:12","7","","","",""
"3825","2015-01-06 14:08:35","1","75","<recommender-system><similarity><apache-mahout>","","1"
"3826","2015-01-06 20:43:35","1","159","<machine-learning>","","1"
"3827","2015-01-07 01:26:17","1","","","",""
"4826","2015-01-07 07:39:04","1","","","",""
"4827","2015-01-07 16:50:18","1","264","<data-mining>","","1"
"4828","2015-01-07 22:03:37","5","","","",""
"4829","2015-01-08 00:25:05","1","","","",""
"4830","2015-01-08 07:55:31","0","","","",""
"4831","2015-01-08 10:09:32","7","2978","<similarity>","8","1"
"4833","2015-01-08 12:08:43","9","","","",""
"4834","2015-01-08 13:44:20","1","29","<statistics><data-cleaning>","","1"
"4835","2015-01-08 14:22:33","1","","","",""
"4836","2015-01-08 15:47:34","8","10259","<topic-model><lda>","8","5"
"4837","2015-01-08 16:13:36","0","402","<machine-learning>","2","1"
"4838","2015-01-08 20:58:44","7","","","",""
"4839","2015-01-08 21:07:57","1","","","",""
"4842","2015-01-09 00:18:05","3","","","",""
"4843","2015-01-09 00:25:16","2","","","",""
"4844","2015-01-09 03:46:04","1","7670","<r>","2","1"
"4845","2015-01-09 05:42:54","2","761","<information-retrieval>","2","2"
"4846","2015-01-09 08:22:40","2","","","",""
"4847","2015-01-09 10:02:08","2","","","",""
"4848","2015-01-09 11:25:11","3","","","",""
"17595","2017-03-15 05:55:29","1","","","",""
"17597","2017-03-15 07:21:17","4","610","<machine-learning><data-mining><time-series><feature-extraction><anomaly-detection>","3","1"
"17598","2017-03-15 07:36:40","13","4948","<python><dataset>","2","2"
"17599","2017-03-15 07:49:47","8","","","",""
"17600","2017-03-15 07:49:58","18","","","",""
"17601","2017-03-15 08:49:06","0","","","",""
"17602","2017-03-15 08:49:06","0","","","",""
"17604","2017-03-15 09:21:54","1","531","<neural-network><dataset><accuracy><training><gan>","","1"
"17605","2017-03-15 09:27:15","1","","","",""
"17606","2017-03-15 11:21:25","1","","","",""
"17607","2017-03-15 11:37:19","1","","","",""
"17609","2017-03-15 11:45:17","3","58","<neural-network><logistic-regression><prediction>","","1"
"17610","2017-03-15 12:10:18","1","","","",""
"17611","2017-03-15 13:19:31","0","","","",""
"17612","2017-03-15 14:51:06","2","1039","<neural-network><r>","1","0"
"17615","2017-03-15 16:08:25","1","16","<logistic-regression>","","0"
"17616","2017-03-14 23:21:31","4","141","<machine-learning>","","1"
"17617","2017-03-15 00:38:53","4","","","",""
"17618","2017-03-15 17:18:13","4","271","<machine-learning>","","1"
"17619","2017-03-15 17:20:28","3","100","<neural-network><recommender-system><model-selection>","","1"
"17620","2017-03-15 17:23:16","1","999","<regression><scikit-learn>","0","1"
"17621","2017-03-15 18:35:38","2","115","<sql>","","1"
"17623","2017-03-15 19:44:48","1","","","",""
"17624","2017-03-15 20:12:00","1","235","<classification><text-mining><svm>","","2"
"17625","2017-03-15 20:24:02","0","","","",""
"17626","2017-03-15 21:00:08","4","24413","<dataset>","2","1"
"17627","2017-03-15 21:17:13","8","","","",""
"17628","2017-03-16 02:51:14","-3","33","<version-control><linux>","","1"
"17629","2017-03-16 02:52:28","6","1424","<python><regression><convnet><keras><audio-recognition>","1","2"
"17630","2017-03-16 03:13:47","2","344","<machine-learning><data-cleaning>","","1"
"17631","2017-03-16 03:52:59","2","165","<correlation><association-rules><market-basket-analysis>","","1"
"17632","2017-03-16 04:31:43","1","","","",""
"17633","2017-03-16 04:35:28","2","352","<visualization><software-development>","2","0"
"17634","2017-03-16 04:55:42","1","","","",""
"17635","2017-03-16 05:00:30","3","4660","<machine-learning><neural-network>","1","2"
"17636","2017-03-16 06:13:34","0","734","<neural-network><r>","","1"
"17637","2017-03-16 06:44:20","0","","","",""
"17638","2017-03-16 07:22:54","1","101","<data-mining>","","1"
"17639","2017-03-16 08:08:59","1","","","",""
"17640","2017-03-16 08:42:28","1","340","<neural-network><r>","","1"
"17641","2017-03-16 09:31:07","5","1300","<python><r><scikit-learn><random-forest>","1","1"
"17642","2017-03-16 11:06:19","2","","","",""
"17643","2017-03-16 11:12:19","3","","","",""
"17644","2017-03-16 14:14:22","2","","","",""
"17645","2017-03-16 14:44:12","5","2886","<machine-learning><unsupervised-learning><pca><overfitting>","3","2"
"17648","2017-03-16 14:56:23","1","128","<python><deep-learning><tensorflow><reinforcement-learning>","","1"
"17649","2017-03-16 14:59:04","1","","","",""
"17650","2017-03-16 15:06:55","4","1588","<machine-learning><neural-network><deep-learning><q-learning>","","1"
"9560","2015-12-30 19:32:09","4","167","<random-forest><supervised-learning><unsupervised-learning>","1","1"
"9561","2015-12-31 00:17:17","4","","","",""
"9562","2015-12-31 03:53:38","3","504","<r><python>","1","2"
"9563","2015-12-31 05:08:46","5","","","",""
"9564","2015-12-31 10:24:18","2","","","",""
"9565","2015-12-31 12:14:42","1","","","",""
"9566","2015-12-31 12:37:01","4","","","",""
"9567","2015-12-31 17:19:42","0","","","",""
"9568","2015-12-31 19:18:24","6","294","<bigdata><mongodb><json>","","1"
"9572","2016-01-01 00:30:14","10","546","<r><software-development>","2","2"
"9573","2016-01-01 08:11:03","5","3061","<machine-learning><supervised-learning><unsupervised-learning>","","2"
"9574","2016-01-01 08:54:20","4","","","",""
"9575","2016-01-01 09:09:22","7","","","",""
"9576","2016-01-01 09:19:31","4","","","",""
"9577","2016-01-01 09:45:59","0","1491","<machine-learning><data-mining><clustering><k-means><research>","1","1"
"9578","2016-01-01 11:39:24","2","","","",""
"9582","2016-01-02 04:45:46","3","110","<text-mining>","","2"
"9583","2016-01-02 09:01:43","-4","2074","<machine-learning><ranking>","","1"
"9584","2016-01-02 10:15:40","2","","","",""
"9585","2016-01-02 17:02:04","1","90","<machine-learning><neural-network>","","1"
"9586","2016-01-02 17:09:31","1","","","",""
"9587","2016-01-02 21:40:25","1","","","",""
"9588","2016-01-03 02:10:10","7","75552","<apache-spark><pyspark>","2","4"
"9590","2016-01-03 11:29:14","3","1653","<data-mining>","","1"
"9594","2016-01-03 18:31:14","0","49","<r>","","1"
"9595","2016-01-03 21:24:47","1","","","",""
"9596","2016-01-03 23:32:48","3","848","<machine-learning><data-mining><classification><algorithms>","1","3"
"9597","2016-01-03 23:54:03","1","","","",""
"9598","2016-01-04 00:17:58","9","4046","<python><scikit-learn><pandas>","","3"
"9599","2016-01-04 00:24:37","2","","","",""
"9600","2016-01-04 01:29:57","1","","","",""
"9602","2016-01-04 04:49:51","4","46","<statistics><data>","","1"
"9603","2016-01-04 07:03:09","1","","","",""
"9604","2016-01-04 10:38:13","4","5510","<neural-network><deep-learning><image-classification>","2","1"
"9605","2016-01-04 10:38:29","4","","","",""
"9606","2016-01-04 12:05:47","2","","","",""
"9607","2016-01-04 12:51:14","0","78","<computer-vision>","","1"
"9608","2016-01-04 13:05:35","0","","","",""
"9609","2016-01-04 13:20:15","1","","","",""
"9610","2016-01-04 14:38:12","0","","","",""
"9611","2016-01-04 14:39:34","2","","","",""
"9612","2016-01-04 15:17:44","3","389","<python><scikit-learn><pandas>","","1"
"9613","2016-01-04 15:55:41","1","","","",""
"9614","2016-01-04 16:43:21","1","63","<statistics><marketing>","","2"
"30411","2018-04-17 08:40:11","0","","","",""
"30412","2018-04-17 08:51:08","2","","","",""
"30413","2018-04-17 08:57:05","3","","","",""
"30414","2018-04-17 09:00:14","1","","","",""
"30415","2018-04-17 09:02:04","1","","","",""
"30416","2018-04-17 09:31:27","0","","","",""
"30417","2018-04-17 09:34:48","2","","","",""
"30422","2018-04-17 12:11:09","2","","","",""
"30423","2018-04-17 12:19:25","0","1024","<classification><keras><image-classification>","","1"
"30428","2018-04-17 14:33:49","1","742","<machine-learning><matlab><normalization>","","1"
"30429","2018-04-17 14:46:55","3","","","",""
"30430","2018-04-17 15:11:00","4","150","<machine-learning-model>","2","0"
"30431","2018-04-17 15:29:32","4","","","",""
"30432","2018-04-17 15:54:54","0","601","<neural-network><convnet><cross-validation><training>","2","1"
"30434","2018-04-17 16:10:10","0","","","",""
"30435","2018-04-17 16:25:58","1","","","",""
"30436","2018-04-17 16:43:22","3","","","",""
"30437","2018-04-17 16:47:11","0","","","",""
"30439","2018-04-17 17:28:45","2","1166","<machine-learning><neural-network><deep-learning><tensorflow><cnn>","1","1"
"30440","2018-04-17 18:08:19","2","","","",""
"30441","2018-04-17 18:41:38","0","","","",""
"30443","2018-04-17 19:02:55","4","121","<jupyter>","2","1"
"30445","2018-04-17 19:15:58","3","","","",""
"30447","2018-04-17 20:14:59","1","219","<weka><tsne>","1","1"
"30448","2018-04-17 21:19:04","5","5535","<xgboost><model-selection>","3","2"
"30449","2018-04-17 22:21:34","1","","","",""
"30450","2018-04-17 23:23:27","1","","","",""
"30453","2018-04-18 01:41:04","0","441","<python><linear-regression><feature-engineering>","","2"
"30454","2018-04-18 02:23:33","1","","","",""
"30455","2018-04-18 02:33:05","1","","","",""
"30456","2018-04-18 03:28:40","1","573","<python><pandas><dataframe>","","1"
"30457","2018-04-18 03:45:30","1","","","",""
"30458","2018-04-18 04:47:02","4","","","",""
"30459","2018-04-18 05:28:14","1","","","",""
"30460","2018-04-18 05:40:49","1","38","<deep-learning><rnn><prediction><sequence><sequence-to-sequence>","","2"
"30461","2018-04-18 06:22:41","1","","","",""
"30462","2018-04-18 06:37:31","1","","","",""
"30465","2018-04-18 07:04:30","3","6503","<machine-learning><python><regression><linear-regression>","2","2"
"30467","2018-04-18 08:01:30","2","61","<machine-learning><classification><data-mining><training>","","1"
"30468","2018-04-18 08:37:43","0","","","",""
"30469","2018-04-18 08:42:01","0","182","<reinforcement-learning><q-learning>","","1"
"30470","2018-04-18 08:53:59","1","","","",""
"30473","2018-04-18 10:28:15","3","4160","<classification><naive-bayes-classifier><text>","1","1"
"30474","2018-04-18 11:54:37","1","272","<keras><lstm>","","1"
"30475","2018-04-18 12:24:40","2","266","<deep-learning><tensorflow><cnn><convolution>","1","1"
"30476","2018-04-18 12:28:01","1","4048","<python><visualization><pandas><seaborn>","2","1"
"26292","2018-01-04 16:12:04","0","","","",""
"26293","2018-01-04 16:55:19","1","","","",""
"26294","2018-01-04 17:38:58","2","462","<machine-learning><feature-engineering><feature-construction>","","1"
"26296","2018-01-04 18:18:28","2","36","<classification><scikit-learn><training><terminology>","","0"
